m_phi,width_central,width_lower,width_upper
1.1135528725660044,3.206370208695866e-08,1.576140664080532e-08,5.409455601798318e-08
1.118033988749895,3.363009701780338e-08,1.6402240501274612e-08,5.697720276646314e-08
1.1224972160321824,3.536466711652965e-08,1.710877044758894e-08,6.01767099478459e-08
1.1269427669584644,3.72690604513477e-08,1.7893192325092822e-08,6.367471276049492e-08
1.131370849898476,3.935737793021859e-08,1.878906426372924e-08,6.744443911869188e-08
1.1357816691600546,4.1658922342814904e-08,1.9836419134364827e-08,7.148592886455405e-08
1.140175425099138,4.420932990969178e-08,2.107316115490745e-08,7.582000065784055e-08
1.1445523142259597,4.701117670456589e-08,2.2512887576482873e-08,8.042797679825535e-08
1.1489125293076057,5.005598692596259e-08,2.41552650487526e-08,8.528985261468178e-08
1.1532562594670797,5.3310968664470014e-08,2.5978392860684682e-08,9.036350021214091e-08
1.1575836902790226,5.673736345015617e-08,2.7959457009690106e-08,9.559307987175151e-08
1.161895003862225,6.031996372774919e-08,3.009146192135615e-08,1.0095460912510264e-07
1.1661903789690602,6.405628011653642e-08,3.237437722628447e-08,1.0644430336823659e-07
1.1704699910719625,6.79570863029723e-08,3.4825636677073126e-08,1.1206112293592402e-07
1.174734012447073,7.204573545267394e-08,3.746770154000493e-08,1.1782809931195831e-07
1.1789826122551597,7.633244912346257e-08,4.0311054080472326e-08,1.237565028718025e-07
1.1832159566199232,8.080663399455644e-08,4.335210173263612e-08,1.298294060718501e-07
1.1874342087037917,8.544878560472951e-08,4.656927510134487e-08,1.360380255941709e-07
1.1916375287812984,9.0228895762148e-08,4.9936762514461166e-08,1.4235314065945703e-07
1.1958260743101399,9.512015002637717e-08,5.343266282764687e-08,1.4874600241471253e-07
1.2,1.0011344767558669e-07,5.704548098291769e-08,1.5521411424581607e-07
1.2041594578792296,1.052159421423321e-07,6.078676851485746e-08,1.6175712685937797e-07
1.2083045973594573,1.1043445133411599e-07,6.466579128585795e-08,1.6837800751427388e-07
1.2124355652982142,1.1578589000290344e-07,6.86949955374628e-08,1.750997447185058e-07
1.2165525060596438,1.21268811877828e-07,7.287651117822179e-08,1.8191669810322715e-07
1.2206555615733703,1.2686551092633552e-07,7.718738490081107e-08,1.888228600686865e-07
1.224744871391589,1.3255773961033538e-07,8.160531345043789e-08,1.9580904410623279e-07
1.2288205727444508,1.3832108974060166e-07,8.610925192392533e-08,2.0284852844255314e-07
1.2328828005937953,1.4413728561770576e-07,9.067597234996252e-08,2.0993241161602653e-07
1.2369316876852983,1.5000717915406506e-07,9.531195104017575e-08,2.1705243798387345e-07
1.2409673645990857,1.5593551917175878e-07,1.0002281352437268e-07,2.2421133983358382e-07
1.2449899597988732,1.619263016939433e-07,1.0481180044515261e-07,2.314137587955542e-07
1.2489995996796797,1.6798521526291253e-07,1.0968600334184814e-07,2.3866274944358513e-07
1.2529964086141667,1.7409743019233593e-07,1.1462553700776483e-07,2.4595226762513114e-07
1.2569805089976536,1.8024400040366807e-07,1.1960919901682944e-07,2.5326803907911777e-07
1.2609520212918492,1.864049022322002e-07,1.2461338247288766e-07,2.605964389977842e-07
1.2649110640673518,1.9256518885639157e-07,1.296203264140482e-07,2.679271261048846e-07
1.2688577540449522,1.9872690231318812e-07,1.3463502279108892e-07,2.752570549796535e-07
1.2727922061357855,2.048920448527738e-07,1.3965932559656526e-07,2.825877508786014e-07
1.2767145334803705,2.110659666952164e-07,1.447007655627705e-07,2.8992063412842747e-07
1.2806248474865698,2.1723209596530455e-07,1.4974684004397964e-07,2.9723422227654195e-07
1.284523257866513,2.2337549722329478e-07,1.5477217324344886e-07,3.0452892452272225e-07
1.2884098726725126,2.2946992523262267e-07,1.597511209501843e-07,3.117788489222819e-07
1.2922847983320085,2.35519212690065e-07,1.6467883969267312e-07,3.1899907147845006e-07
1.296148139681572,2.415276855320398e-07,1.6956023162689327e-07,3.261922248987767e-07
1.3,2.4749674324029224e-07,1.7440263565307898e-07,3.333508914737255e-07
1.3038404810405297,2.534065577198399e-07,1.7917992279768433e-07,3.404647436900096e-07
1.307669683062202,2.5928791568624237e-07,1.8393030635112468e-07,3.475520656325423e-07
1.3114877048604001,2.6503085024847605e-07,1.8861091095560172e-07,3.544170519420499e-07
1.3152946437965904,2.702301233362368e-07,1.9251326913656368e-07,3.610927344650285e-07
1.3190905958272918,2.7646904352068424e-07,1.9766039233574155e-07,3.6846882888511115e-07
1.3228756555322954,2.8217494020295605e-07,2.0238145344053233e-07,3.7519858946816653e-07
1.3266499161421599,2.8706119022756356e-07,2.0585162907007852e-07,3.817424326076923e-07
